_id,seat_id,candidate_id,uec_party_id,valid_ps_votes,valid_adv_votes,election_date
5f3f937449e03c1a04ed8e5d,5f3f901b97d7fe284063b0e1,5f3f90cddf8e3c1f7409a002,5f3f9035c749de0ddc9de032,19189,false,2010
5f3f937449e03c1a04ed8e5e,5f3f901b97d7fe284063b0e1,5f3f90cddf8e3c1f7409a003,5f3f9035c749de0ddc9de04c,27204,false,2010
5f3f937449e03c1a04ed8e5f,5f3f901b97d7fe284063b0e2,5f3f90ccdf8e3c1f740998b4,5f3f9035c749de0ddc9de052,16258,false,2010
5f3f937449e03c1a04ed8e60,5f3f901b97d7fe284063b0e2,5f3f90ccdf8e3c1f7409987b,5f3f9035c749de0ddc9de02e,21694,false,2010
5f3f937449e03c1a04ed8e61,5f3f901b97d7fe284063b0e2,5f3f90cddf8e3c1f7409a005,5f3f9035c749de0ddc9de04c,106900,false,2010
5f3f937449e03c1a04ed8e62,5f3f901b97d7fe284063b0e2,5f3f90cddf8e3c1f7409a006,5f3f9035c749de0ddc9de03e,10368,false,2010
5f3f937449e03c1a04ed8e63,5f3f901b97d7fe284063b0e3,5f3f90cddf8e3c1f7409a009,5f3f9035c749de0ddc9de04c,45057,false,2010
5f3f937449e03c1a04ed8e64,5f3f901b97d7fe284063b0e3,5f3f90cddf8e3c1f7409a00a,5f3f9035c749de0ddc9de03e,903,false,2010
5f3f937449e03c1a04ed8e65,5f3f901b97d7fe284063b0e3,5f3f90cddf8e3c1f74099f68,5f3f9035c749de0ddc9de052,14590,false,2010
5f3f937449e03c1a04ed8e66,5f3f901b97d7fe284063b0e3,5f3f90cddf8e3c1f7409a00c,5f3f9035c749de0ddc9de02e,11513,false,2010
5f3f937449e03c1a04ed8e67,5f3f901b97d7fe284063b0e5,5f3f90ccdf8e3c1f74099963,5f3f9035c749de0ddc9de03e,4449,false,2010
5f3f937449e03c1a04ed8e68,5f3f901b97d7fe284063b0e4,5f3f90cddf8e3c1f7409a00d,5f3f9035c749de0ddc9de052,23080,false,2010
5f3f937449e03c1a04ed8e69,5f3f901b97d7fe284063b0e5,5f3f90ccdf8e3c1f74099871,5f3f9035c749de0ddc9de052,17490,false,2010
5f3f937449e03c1a04ed8e6a,5f3f901b97d7fe284063b0e4,5f3f90cddf8e3c1f7409a00e,5f3f9035c749de0ddc9de04c,59081,false,2010
5f3f937449e03c1a04ed8e6b,5f3f901b97d7fe284063b0e5,5f3f90ccdf8e3c1f7409996b,5f3f9035c749de0ddc9de04c,76893,false,2010
5f3f937449e03c1a04ed8e6c,5f3f901b97d7fe284063b0e4,5f3f90cddf8e3c1f74099f8f,5f3f9035c749de0ddc9de02e,18885,false,2010
5f3f937449e03c1a04ed8e6d,5f3f901b97d7fe284063b0e5,5f3f90cddf8e3c1f74099fbf,5f3f9035c749de0ddc9de02e,31699,false,2010
5f3f937449e03c1a04ed8e6e,5f3f901b97d7fe284063b0e6,5f3f90cddf8e3c1f7409a014,5f3f9035c749de0ddc9de03e,3619,false,2010
5f3f937449e03c1a04ed8e6f,5f3f901b97d7fe284063b0e6,5f3f90cddf8e3c1f7409a015,5f3f9035c749de0ddc9de052,12695,false,2010
5f3f937449e03c1a04ed8e70,5f3f901b97d7fe284063b0e6,5f3f90cddf8e3c1f7409a017,5f3f9035c749de0ddc9de02e,14812,false,2010
5f3f937449e03c1a04ed8e71,5f3f901b97d7fe284063b0e6,5f3f90cddf8e3c1f7409a016,5f3f9035c749de0ddc9de04c,46986,false,2010
5f3f937449e03c1a04ed8e72,5f3f901b97d7fe284063b0e7,5f3f90cddf8e3c1f7409a019,5f3f9035c749de0ddc9de04c,63118,false,2010
5f3f937449e03c1a04ed8e73,5f3f901b97d7fe284063b0e7,5f3f90cddf8e3c1f7409a018,5f3f9035c749de0ddc9de052,16873,false,2010
5f3f937449e03c1a04ed8e74,5f3f901b97d7fe284063b0e8,5f3f90ccdf8e3c1f74099876,5f3f9035c749de0ddc9de02e,23226,false,2010
5f3f937449e03c1a04ed8e75,5f3f901b97d7fe284063b0e7,5f3f90cddf8e3c1f7409a01a,5f3f9035c749de0ddc9de02e,25099,false,2010
5f3f937449e03c1a04ed8e76,5f3f901b97d7fe284063b0e8,5f3f90cddf8e3c1f7409a01b,5f3f9035c749de0ddc9de052,8524,false,2010
5f3f937449e03c1a04ed8e77,5f3f901b97d7fe284063b0e9,5f3f90cddf8e3c1f7409a01e,5f3f9035c749de0ddc9de03e,5618,false,2010
5f3f937449e03c1a04ed8e78,5f3f901b97d7fe284063b0e9,5f3f90cddf8e3c1f7409a01f,5f3f9035c749de0ddc9de04c,62500,false,2010
5f3f937449e03c1a04ed8e79,5f3f901b97d7fe284063b0e9,5f3f90cddf8e3c1f7409a020,5f3f9035c749de0ddc9de02e,21327,false,2010
5f3f937449e03c1a04ed8e7a,5f3f901b97d7fe284063b0ea,5f3f90ccdf8e3c1f74099875,5f3f9035c749de0ddc9de03f,40072,false,2010
5f3f937449e03c1a04ed8e7b,5f3f901b97d7fe284063b0eb,5f3f90cddf8e3c1f7409a021,5f3f9035c749de0ddc9de04c,18804,false,2010
5f3f937449e03c1a04ed8e7c,5f3f901b97d7fe284063b0e8,5f3f90cddf8e3c1f7409a01c,5f3f9035c749de0ddc9de04c,63350,false,2010
5f3f937449e03c1a04ed8e7d,5f3f901b97d7fe284063b0ec,5f3f90ccdf8e3c1f7409989b,5f3f9035c749de0ddc9de04c,18846,false,2010
5f3f937449e03c1a04ed8e7e,5f3f901b97d7fe284063b0eb,5f3f90cddf8e3c1f7409a022,5f3f9035c749de0ddc9de02e,11302,false,2010
5f3f937449e03c1a04ed8e7f,5f3f901b97d7fe284063b0ea,5f3f90cddf8e3c1f74099f72,5f3f9035c749de0ddc9de02e,26551,false,2010
5f3f937449e03c1a04ed8e80,5f3f901b97d7fe284063b0ea,5f3f90cddf8e3c1f7409a024,5f3f9035c749de0ddc9de04c,57350,false,2010
5f3f937449e03c1a04ed8e81,5f3f901b97d7fe284063b0ed,5f3f90ccdf8e3c1f7409987b,5f3f9035c749de0ddc9de03c,2668,false,2010
5f3f937449e03c1a04ed8e82,5f3f901b97d7fe284063b0ec,5f3f90cddf8e3c1f7409a027,5f3f9035c749de0ddc9de02e,8270,false,2010
5f3f937449e03c1a04ed8e83,5f3f901b97d7fe284063b0f0,5f3f90cddf8e3c1f7409a02b,5f3f9035c749de0ddc9de04c,44762,false,2010
5f3f937449e03c1a04ed8e84,5f3f901b97d7fe284063b0ed,5f3f90cddf8e3c1f7409a028,5f3f9035c749de0ddc9de04c,50849,false,2010
5f3f937449e03c1a04ed8e85,5f3f901b97d7fe284063b0ef,5f3f90ccdf8e3c1f7409985a,5f3f9035c749de0ddc9de04c,25873,false,2010
5f3f937449e03c1a04ed8e86,5f3f901b97d7fe284063b0ed,5f3f90cddf8e3c1f7409a029,5f3f9035c749de0ddc9de02e,14578,false,2010
5f3f937449e03c1a04ed8e87,5f3f901b97d7fe284063b0f0,5f3f90cddf8e3c1f7409a02c,5f3f9035c749de0ddc9de02e,31687,false,2010
5f3f937449e03c1a04ed8e88,5f3f901b97d7fe284063b0ef,5f3f90cddf8e3c1f7409a02d,5f3f9035c749de0ddc9de052,5535,false,2010
5f3f937449e03c1a04ed8e89,5f3f901b97d7fe284063b0ef,5f3f90cddf8e3c1f74099f85,5f3f9035c749de0ddc9de02e,9246,false,2010
5f3f937449e03c1a04ed8e8a,5f3f901b97d7fe284063b0ee,5f3f90cddf8e3c1f7409a030,5f3f9035c749de0ddc9de052,14062,false,2010
5f3f937449e03c1a04ed8e8b,5f3f901b97d7fe284063b0ee,5f3f90cddf8e3c1f7409a031,5f3f9035c749de0ddc9de04c,28522,false,2010
5f3f937449e03c1a04ed8e8c,5f3f901b97d7fe284063b0ee,5f3f90cddf8e3c1f7409a032,5f3f9035c749de0ddc9de02e,5792,false,2010
5f3f937449e03c1a04ed8e8d,5f3f901b97d7fe284063b0f2,5f3f90cddf8e3c1f7409a034,5f3f9035c749de0ddc9de04c,83212,false,2010
5f3f937449e03c1a04ed8e8e,5f3f901b97d7fe284063b0f2,5f3f90cddf8e3c1f7409a035,5f3f9035c749de0ddc9de02e,23555,false,2010
5f3f937449e03c1a04ed8e8f,5f3f901b97d7fe284063b0f1,5f3f90cddf8e3c1f7409a036,5f3f9035c749de0ddc9de04c,50825,false,2010
5f3f937449e03c1a04ed8e90,5f3f901b97d7fe284063b0f2,5f3f90cddf8e3c1f7409a033,5f3f9035c749de0ddc9de03d,23319,false,2010
5f3f937449e03c1a04ed8e91,5f3f901b97d7fe284063b0f3,5f3f90ccdf8e3c1f74099ad2,5f3f9035c749de0ddc9de04c,105587,false,2010
5f3f937449e03c1a04ed8e92,5f3f901b97d7fe284063b0f1,5f3f90cddf8e3c1f7409a037,5f3f9035c749de0ddc9de02e,18907,false,2010
5f3f937449e03c1a04ed8e93,5f3f901b97d7fe284063b0f3,5f3f90cddf8e3c1f74099f52,5f3f9035c749de0ddc9de03e,19120,false,2010
5f3f937449e03c1a04ed8e94,5f3f901b97d7fe284063b0f4,5f3f90ccdf8e3c1f740998b4,5f3f9035c749de0ddc9de02e,13868,false,2010
5f3f937449e03c1a04ed8e95,5f3f901b97d7fe284063b0f5,5f3f90ccdf8e3c1f7409989f,5f3f9035c749de0ddc9de03e,8942,false,2010
5f3f937449e03c1a04ed8e96,5f3f901b97d7fe284063b0f4,5f3f90cddf8e3c1f74099edc,5f3f9035c749de0ddc9de03e,16830,false,2010
5f3f937449e03c1a04ed8e97,5f3f901b97d7fe284063b0f3,5f3f90cddf8e3c1f74099fc7,5f3f9035c749de0ddc9de02e,26817,false,2010
5f3f937449e03c1a04ed8e98,5f3f901b97d7fe284063b0f4,5f3f90cddf8e3c1f74099f50,5f3f9035c749de0ddc9de04c,101146,false,2010
5f3f937449e03c1a04ed8e99,5f3f901b97d7fe284063b0f5,5f3f90cddf8e3c1f7409a03f,5f3f9035c749de0ddc9de04c,109173,false,2010
5f3f937449e03c1a04ed8e9a,5f3f901b97d7fe284063b0f5,5f3f90cddf8e3c1f74099f8f,5f3f9035c749de0ddc9de02e,8260,false,2010
5f3f937449e03c1a04ed8e9b,5f3f901b97d7fe284063b0f6,5f3f90cddf8e3c1f74099f02,5f3f9035c749de0ddc9de04c,57246,false,2010
5f3f937449e03c1a04ed8e9c,5f3f901b97d7fe284063b0f6,5f3f90cddf8e3c1f7409a041,5f3f9035c749de0ddc9de03e,15114,false,2010
5f3f937449e03c1a04ed8e9d,5f3f901b97d7fe284063b0f7,5f3f90cddf8e3c1f7409a044,5f3f9035c749de0ddc9de04c,24534,false,2010
5f3f937449e03c1a04ed8e9e,5f3f901b97d7fe284063b0f7,5f3f90cddf8e3c1f7409a045,5f3f9035c749de0ddc9de02e,29777,false,2010
5f3f937449e03c1a04ed8e9f,5f3f901b97d7fe284063b0f8,5f3f90ccdf8e3c1f7409996b,5f3f9035c749de0ddc9de03e,2677,false,2010
5f3f937449e03c1a04ed8ea0,5f3f901b97d7fe284063b0f6,5f3f90cddf8e3c1f7409a043,5f3f9035c749de0ddc9de02e,15558,false,2010
5f3f937449e03c1a04ed8ea1,5f3f901b97d7fe284063b0f8,5f3f90cddf8e3c1f7409a047,5f3f9035c749de0ddc9de052,23051,false,2010
5f3f937449e03c1a04ed8ea2,5f3f901b97d7fe284063b0f8,5f3f90cddf8e3c1f74099f67,5f3f9035c749de0ddc9de04c,32116,false,2010
5f3f937449e03c1a04ed8ea3,5f3f901b97d7fe284063b0f8,5f3f90cddf8e3c1f74099f80,5f3f9035c749de0ddc9de02e,10590,false,2010
5f3f937449e03c1a04ed8ea4,5f3f901b97d7fe284063b0f9,5f3f90cddf8e3c1f7409a04b,5f3f9035c749de0ddc9de04c,14545,false,2010
5f3f937449e03c1a04ed8ea5,5f3f901b97d7fe284063b0f9,5f3f90cddf8e3c1f74099fc4,5f3f9035c749de0ddc9de02e,6886,false,2010
5f3f937449e03c1a04ed8ea6,5f3f901b97d7fe284063b0f9,5f3f90cddf8e3c1f7409a04a,5f3f9035c749de0ddc9de03e,9025,false,2010
5f3f937449e03c1a04ed8ea7,5f3f901b97d7fe284063b0fa,5f3f90cddf8e3c1f7409a04d,5f3f9035c749de0ddc9de03e,11524,false,2010
5f3f937449e03c1a04ed8ea8,5f3f901b97d7fe284063b0fb,5f3f90ccdf8e3c1f7409986a,5f3f9035c749de0ddc9de042,3697,false,2010
5f3f937449e03c1a04ed8ea9,5f3f901b97d7fe284063b0fa,5f3f90cddf8e3c1f7409a04e,5f3f9035c749de0ddc9de04c,19894,false,2010
5f3f937449e03c1a04ed8eaa,5f3f901b97d7fe284063b0fa,5f3f90cddf8e3c1f74099f52,5f3f9035c749de0ddc9de02e,11510,false,2010
5f3f937449e03c1a04ed8eab,5f3f901b97d7fe284063b0fb,5f3f90cddf8e3c1f7409a051,5f3f9035c749de0ddc9de052,35486,false,2010
5f3f937449e03c1a04ed8eac,5f3f901b97d7fe284063b0fb,5f3f90cddf8e3c1f7409a052,5f3f9035c749de0ddc9de04c,41697,false,2010
5f3f937449e03c1a04ed8ead,5f3f901b97d7fe284063b0fc,5f3f90ccdf8e3c1f74099896,5f3f9035c749de0ddc9de02c,6657,false,2010
5f3f937449e03c1a04ed8eae,5f3f901b97d7fe284063b0fb,5f3f90cddf8e3c1f7409a053,5f3f9035c749de0ddc9de02e,10761,false,2010
5f3f937449e03c1a04ed8eaf,5f3f901b97d7fe284063b0fc,5f3f90cddf8e3c1f7409a055,5f3f9035c749de0ddc9de04c,30591,false,2010
5f3f937449e03c1a04ed8eb0,5f3f901b97d7fe284063b0fc,5f3f90cddf8e3c1f7409a056,5f3f9035c749de0ddc9de02e,6558,false,2010
5f3f937449e03c1a04ed8eb1,5f3f901b97d7fe284063b0fd,5f3f90cddf8e3c1f7409a058,5f3f9035c749de0ddc9de032,7672,false,2010
5f3f937449e03c1a04ed8eb2,5f3f901b97d7fe284063b0fd,5f3f90cddf8e3c1f7409a059,5f3f9035c749de0ddc9de052,24868,false,2010
5f3f937449e03c1a04ed8eb3,5f3f901b97d7fe284063b0fc,5f3f90cddf8e3c1f7409a054,5f3f9035c749de0ddc9de052,29287,false,2010
5f3f937449e03c1a04ed8eb4,5f3f901b97d7fe284063b0fd,5f3f90cddf8e3c1f7409a05c,5f3f9035c749de0ddc9de03d,4943,false,2010
5f3f937449e03c1a04ed8eb5,5f3f901b97d7fe284063b0fd,5f3f90cddf8e3c1f7409a05a,5f3f9035c749de0ddc9de04c,30636,false,2010
5f3f937449e03c1a04ed8eb6,5f3f901b97d7fe284063b0fe,5f3f90ccdf8e3c1f740998a2,5f3f9035c749de0ddc9de02e,17516,false,2010
5f3f937449e03c1a04ed8eb7,5f3f901b97d7fe284063b0fe,5f3f90cddf8e3c1f7409a05d,5f3f9035c749de0ddc9de052,25672,false,2010
5f3f937449e03c1a04ed8eb8,5f3f901b97d7fe284063b0fd,5f3f90cddf8e3c1f7409a05b,5f3f9035c749de0ddc9de02e,9551,false,2010
5f3f937449e03c1a04ed8eb9,5f3f901b97d7fe284063b0fe,5f3f90cddf8e3c1f7409a060,5f3f9035c749de0ddc9de03d,11823,false,2010
5f3f937449e03c1a04ed8eba,5f3f901b97d7fe284063b0ff,5f3f90cddf8e3c1f7409a061,5f3f9035c749de0ddc9de042,2179,false,2010
5f3f937449e03c1a04ed8ebb,5f3f901b97d7fe284063b0ff,5f3f90cddf8e3c1f7409a062,5f3f9035c749de0ddc9de052,13226,false,2010
5f3f937449e03c1a04ed8ebc,5f3f901b97d7fe284063b0ff,5f3f90cddf8e3c1f74099f6a,5f3f9035c749de0ddc9de04c,28392,false,2010
5f3f937449e03c1a04ed8ebd,5f3f901b97d7fe284063b0ff,5f3f90cddf8e3c1f74099f4a,5f3f9035c749de0ddc9de02e,10203,false,2010
5f3f937449e03c1a04ed8ebe,5f3f901b97d7fe284063b0fe,5f3f90cddf8e3c1f7409a05e,5f3f9035c749de0ddc9de04c,32381,false,2010
5f3f937449e03c1a04ed8ebf,5f3f901b97d7fe284063b0ff,5f3f90cddf8e3c1f7409a065,5f3f9035c749de0ddc9de03d,5791,false,2010
5f3f937449e03c1a04ed8ec0,5f3f901b97d7fe284063b100,5f3f90cddf8e3c1f7409a067,5f3f9035c749de0ddc9de04c,50180,false,2010
5f3f937449e03c1a04ed8ec1,5f3f901b97d7fe284063b100,5f3f90cddf8e3c1f7409a068,5f3f9035c749de0ddc9de02e,19875,false,2010
5f3f937449e03c1a04ed8ec2,5f3f901b97d7fe284063b100,5f3f90cddf8e3c1f7409a066,5f3f9035c749de0ddc9de052,30969,false,2010
5f3f937449e03c1a04ed8ec3,5f3f901b97d7fe284063b101,5f3f90ccdf8e3c1f74099894,5f3f9035c749de0ddc9de04c,49301,false,2010
5f3f937449e03c1a04ed8ec4,5f3f901b97d7fe284063b101,5f3f90ccdf8e3c1f74099898,5f3f9035c749de0ddc9de02e,17854,false,2010
5f3f937449e03c1a04ed8ec5,5f3f901b97d7fe284063b101,5f3f90cddf8e3c1f7409a06a,5f3f9035c749de0ddc9de032,1940,false,2010
5f3f937449e03c1a04ed8ec6,5f3f901b97d7fe284063b101,5f3f90cddf8e3c1f7409a06b,5f3f9035c749de0ddc9de052,18552,false,2010
5f3f937449e03c1a04ed8ec7,5f3f901b97d7fe284063b101,5f3f90cddf8e3c1f7409a06e,5f3f9035c749de0ddc9de03d,1976,false,2010
5f3f937449e03c1a04ed8ec8,5f3f901b97d7fe284063b102,5f3f90cddf8e3c1f7409a070,5f3f9035c749de0ddc9de02e,34626,false,2010
5f3f937449e03c1a04ed8ec9,5f3f901b97d7fe284063b101,5f3f90cddf8e3c1f7409a069,5f3f9035c749de0ddc9de042,3761,false,2010
5f3f937449e03c1a04ed8eca,5f3f901b97d7fe284063b102,5f3f90cddf8e3c1f7409a06f,5f3f9035c749de0ddc9de04c,77441,false,2010
5f3f937449e03c1a04ed8ecb,5f3f901b97d7fe284063b103,5f3f90cddf8e3c1f7409a071,5f3f9035c749de0ddc9de052,18614,false,2010
5f3f937449e03c1a04ed8ecc,5f3f901b97d7fe284063b103,5f3f90cddf8e3c1f7409a072,5f3f9035c749de0ddc9de04c,55167,false,2010
5f3f937449e03c1a04ed8ecd,5f3f901b97d7fe284063b103,5f3f90cddf8e3c1f7409a073,5f3f9035c749de0ddc9de02e,27701,false,2010
5f3f937449e03c1a04ed8ece,5f3f901b97d7fe284063b104,5f3f90cddf8e3c1f7409a074,5f3f9035c749de0ddc9de052,7445,false,2010
5f3f937449e03c1a04ed8ecf,5f3f901b97d7fe284063b104,5f3f90cddf8e3c1f74099f52,5f3f9035c749de0ddc9de04c,34813,false,2010
5f3f937449e03c1a04ed8ed0,5f3f901b97d7fe284063b104,5f3f90cddf8e3c1f7409a076,5f3f9035c749de0ddc9de02e,13893,false,2010
5f3f937449e03c1a04ed8ed1,5f3f901b97d7fe284063b106,5f3f90ccdf8e3c1f74099931,5f3f9035c749de0ddc9de04c,31079,false,2010
5f3f937449e03c1a04ed8ed2,5f3f901b97d7fe284063b105,5f3f90cddf8e3c1f7409a079,5f3f9035c749de0ddc9de02e,7057,false,2010
5f3f937449e03c1a04ed8ed3,5f3f901b97d7fe284063b106,5f3f90cddf8e3c1f7409a07a,5f3f9035c749de0ddc9de052,6033,false,2010
5f3f937449e03c1a04ed8ed4,5f3f901b97d7fe284063b105,5f3f90cddf8e3c1f7409a077,5f3f9035c749de0ddc9de052,17055,false,2010
5f3f937449e03c1a04ed8ed5,5f3f901b97d7fe284063b106,5f3f90cddf8e3c1f7409a07c,5f3f9035c749de0ddc9de02e,12148,false,2010
5f3f937449e03c1a04ed8ed6,5f3f901b97d7fe284063b107,5f3f90ccdf8e3c1f7409986a,5f3f9035c749de0ddc9de02e,7972,false,2010
5f3f937449e03c1a04ed8ed7,5f3f901b97d7fe284063b107,5f3f90cddf8e3c1f7409a07d,5f3f9035c749de0ddc9de052,14170,false,2010
5f3f937449e03c1a04ed8ed8,5f3f901b97d7fe284063b107,5f3f90cddf8e3c1f74099f90,5f3f9035c749de0ddc9de04c,116178,false,2010
5f3f937449e03c1a04ed8ed9,5f3f901b97d7fe284063b105,5f3f90cddf8e3c1f7409a078,5f3f9035c749de0ddc9de04c,27289,false,2010
5f3f937449e03c1a04ed8eda,5f3f901b97d7fe284063b108,5f3f90cddf8e3c1f7409a080,5f3f9035c749de0ddc9de052,13102,false,2010
5f3f937449e03c1a04ed8edb,5f3f901b97d7fe284063b108,5f3f90cddf8e3c1f7409a082,5f3f9035c749de0ddc9de02e,9731,false,2010
5f3f937449e03c1a04ed8edc,5f3f901b97d7fe284063b109,5f3f90cddf8e3c1f7409a084,5f3f9035c749de0ddc9de052,12844,false,2010
5f3f937449e03c1a04ed8edd,5f3f901b97d7fe284063b10a,5f3f90ccdf8e3c1f7409988e,5f3f9035c749de0ddc9de052,8752,false,2010
5f3f937449e03c1a04ed8ede,5f3f901b97d7fe284063b109,5f3f90cddf8e3c1f7409a085,5f3f9035c749de0ddc9de04c,80183,false,2010
5f3f937449e03c1a04ed8edf,5f3f901b97d7fe284063b108,5f3f90cddf8e3c1f7409a081,5f3f9035c749de0ddc9de04c,52209,false,2010
5f3f937449e03c1a04ed8ee0,5f3f901b97d7fe284063b109,5f3f90cddf8e3c1f74099f7a,5f3f9035c749de0ddc9de02e,6820,false,2010
5f3f937449e03c1a04ed8ee1,5f3f901b97d7fe284063b109,5f3f90cddf8e3c1f7409a083,5f3f9035c749de0ddc9de032,6851,false,2010
5f3f937449e03c1a04ed8ee2,5f3f901b97d7fe284063b10b,5f3f90ccdf8e3c1f740998ae,5f3f9035c749de0ddc9de04c,92103,false,2010
5f3f937449e03c1a04ed8ee3,5f3f901b97d7fe284063b10a,5f3f90cddf8e3c1f7409a088,5f3f9035c749de0ddc9de04c,69074,false,2010
5f3f937449e03c1a04ed8ee4,5f3f901b97d7fe284063b10b,5f3f90cddf8e3c1f7409a08b,5f3f9035c749de0ddc9de052,16599,false,2010
5f3f937449e03c1a04ed8ee5,5f3f901b97d7fe284063b10a,5f3f90cddf8e3c1f74099fa8,5f3f9035c749de0ddc9de02e,3180,false,2010
5f3f937449e03c1a04ed8ee6,5f3f901b97d7fe284063b10a,5f3f90cddf8e3c1f7409a08a,5f3f9035c749de0ddc9de03c,1750,false,2010
5f3f937449e03c1a04ed8ee7,5f3f901b97d7fe284063b10b,5f3f90cddf8e3c1f7409a08d,5f3f9035c749de0ddc9de02e,11360,false,2010
5f3f937449e03c1a04ed8ee8,5f3f901b97d7fe284063b10c,5f3f90ccdf8e3c1f740998a2,5f3f9035c749de0ddc9de02e,6204,false,2010
5f3f937449e03c1a04ed8ee9,5f3f901b97d7fe284063b10b,5f3f90cddf8e3c1f74099f63,5f3f9035c749de0ddc9de03e,9759,false,2010
5f3f937449e03c1a04ed8eea,5f3f901b97d7fe284063b10d,5f3f90ccdf8e3c1f740998cc,5f3f9035c749de0ddc9de02e,7920,false,2010
5f3f937449e03c1a04ed8eeb,5f3f901b97d7fe284063b10c,5f3f90cddf8e3c1f7409a08f,5f3f9035c749de0ddc9de052,3106,false,2010
5f3f937449e03c1a04ed8eec,5f3f901b97d7fe284063b10d,5f3f90cddf8e3c1f7409a092,5f3f9035c749de0ddc9de04c,98423,false,2010
5f3f937449e03c1a04ed8eed,5f3f901b97d7fe284063b10e,5f3f90cddf8e3c1f74099f93,5f3f9035c749de0ddc9de04c,113697,false,2010
5f3f937449e03c1a04ed8eee,5f3f901b97d7fe284063b10c,5f3f90cddf8e3c1f7409a090,5f3f9035c749de0ddc9de04c,122171,false,2010
5f3f937449e03c1a04ed8eef,5f3f901b97d7fe284063b10e,5f3f90cddf8e3c1f7409a095,5f3f9035c749de0ddc9de02e,34781,false,2010
5f3f937449e03c1a04ed8ef0,5f3f901b97d7fe284063b10f,5f3f90cddf8e3c1f7409a097,5f3f9035c749de0ddc9de02e,16158,false,2010
5f3f937449e03c1a04ed8ef1,5f3f901b97d7fe284063b110,5f3f90cddf8e3c1f7409a098,5f3f9035c749de0ddc9de052,23508,false,2010
5f3f937449e03c1a04ed8ef2,5f3f901b97d7fe284063b10f,5f3f90cddf8e3c1f7409a096,5f3f9035c749de0ddc9de04c,42866,false,2010
5f3f937449e03c1a04ed8ef3,5f3f901b97d7fe284063b110,5f3f90cddf8e3c1f7409a099,5f3f9035c749de0ddc9de04c,70486,false,2010
5f3f937449e03c1a04ed8ef4,5f3f901b97d7fe284063b110,5f3f90cddf8e3c1f7409a09a,5f3f9035c749de0ddc9de02e,21917,false,2010
5f3f937449e03c1a04ed8ef5,5f3f901b97d7fe284063b112,5f3f90ccdf8e3c1f74099963,5f3f9035c749de0ddc9de04c,133029,false,2010
5f3f937449e03c1a04ed8ef6,5f3f901b97d7fe284063b112,5f3f90ccdf8e3c1f7409988d,5f3f9035c749de0ddc9de02e,19382,false,2010
5f3f937449e03c1a04ed8ef7,5f3f901b97d7fe284063b111,5f3f90cddf8e3c1f7409a09b,5f3f9035c749de0ddc9de052,9980,false,2010
5f3f937449e03c1a04ed8ef8,5f3f901b97d7fe284063b111,5f3f90cddf8e3c1f7409a09d,5f3f9035c749de0ddc9de02e,18562,false,2010
5f3f937449e03c1a04ed8ef9,5f3f901b97d7fe284063b113,5f3f90ccdf8e3c1f7409989f,5f3f9035c749de0ddc9de03f,13242,false,2010
5f3f937449e03c1a04ed8efa,5f3f901b97d7fe284063b111,5f3f90cddf8e3c1f7409a09c,5f3f9035c749de0ddc9de04c,109599,false,2010
5f3f937449e03c1a04ed8efb,5f3f901b97d7fe284063b113,5f3f90ccdf8e3c1f74099873,5f3f9035c749de0ddc9de02e,23284,false,2010
5f3f937449e03c1a04ed8efc,5f3f901b97d7fe284063b113,5f3f90cddf8e3c1f74099fc7,5f3f9035c749de0ddc9de04c,117152,false,2010
5f3f937449e03c1a04ed8efd,5f3f901b97d7fe284063b114,5f3f90cddf8e3c1f7409a07d,5f3f9035c749de0ddc9de02e,4057,false,2010
5f3f937449e03c1a04ed8efe,5f3f901b97d7fe284063b114,5f3f90cddf8e3c1f7409a0a3,5f3f9035c749de0ddc9de04c,61878,false,2010
5f3f937449e03c1a04ed8eff,5f3f901b97d7fe284063b114,5f3f90cddf8e3c1f74099fb5,5f3f9035c749de0ddc9de052,6517,false,2010
5f3f937449e03c1a04ed8f00,5f3f901b97d7fe284063b114,5f3f90cddf8e3c1f7409a0a6,5f3f9035c749de0ddc9de02c,8472,false,2010
5f3f937449e03c1a04ed8f01,5f3f901b97d7fe284063b116,5f3f90ccdf8e3c1f740998d3,5f3f9035c749de0ddc9de02e,29210,false,2010
5f3f937449e03c1a04ed8f02,5f3f901b97d7fe284063b115,5f3f90cddf8e3c1f7409a021,5f3f9035c749de0ddc9de052,18483,false,2010
5f3f937449e03c1a04ed8f03,5f3f901b97d7fe284063b115,5f3f90cddf8e3c1f7409a0a7,5f3f9035c749de0ddc9de02e,12305,false,2010
5f3f937449e03c1a04ed8f04,5f3f901b97d7fe284063b116,5f3f90cddf8e3c1f74099f6f,5f3f9035c749de0ddc9de04c,74288,false,2010
5f3f937449e03c1a04ed8f05,5f3f901b97d7fe284063b115,5f3f90cddf8e3c1f7409a0a9,5f3f9035c749de0ddc9de04c,69939,false,2010
5f3f937449e03c1a04ed8f06,5f3f901b97d7fe284063b11f,5f3f90cddf8e3c1f7409a0ad,5f3f9035c749de0ddc9de039,25938,false,2010
5f3f937449e03c1a04ed8f07,5f3f901b97d7fe284063b116,5f3f90cddf8e3c1f7409a0ac,5f3f9035c749de0ddc9de052,16251,false,2010
5f3f937449e03c1a04ed8f08,5f3f901b97d7fe284063b11f,5f3f90ccdf8e3c1f740998b0,5f3f9035c749de0ddc9de02e,22604,false,2010
